x,y,z
-53.83761215209961,-53.4712028503418,64.62556457519531
-53.60650634765625,-54.331085205078125,64.4025650024414
-54.118770599365234,-54.38701248168945,63.62630081176758
-54.35721206665039,-53.537940979003906,63.86080551147461
-57.10075378417969,-47.52003479003906,63.85865783691406
-56.61030578613281,-48.68186950683594,63.86027526855469
-57.65154266357422,-47.58418655395508,63.1181755065918
-57.44524002075195,-48.47351837158203,62.91168212890625
-56.40849685668945,-49.56266784667969,63.65034103393555
-56.2037467956543,-50.43165588378906,63.433837890625
-56.72639846801758,-50.501495361328125,62.68452072143555
-56.95692443847656,-49.638763427734375,62.91403579711914
-57.98286819458008,-48.52893829345703,62.167728424072266
-57.75414276123047,-49.402122497558594,61.956993103027344
-57.24462127685547,-50.56406021118164,61.90502166748047
-58.260284423828125,-49.44671630859375,61.17665100097656
-58.0074462890625,-50.29558563232422,60.95244598388672
-55.41276931762695,-52.43052673339844,63.1472282409668
-54.87636947631836,-53.60638427734375,63.09298324584961
-54.631553649902344,-54.44876480102539,62.86080551147461
-55.92594528198242,-52.5099983215332,62.376182556152344
-55.68424606323242,-53.339908599853516,62.137718200683594
-55.14732360839844,-54.51700973510742,62.08763122558594
-55.669010162353516,-51.607540130615234,63.39190673828125
-56.468597412109375,-51.32585906982422,62.45203399658203
-56.19419479370117,-53.41213607788086,61.37138748168945
-55.95591354370117,-54.25465774536133,61.129173278808594
-56.460205078125,-54.320960998535156,60.369293212890625
-56.974998474121094,-51.40108108520508,61.66931915283203
-56.44142150878906,-52.58196258544922,61.60030746459961
-57.49086380004883,-51.460105895996094,60.88484573364258
-57.239505767822266,-52.310585021972656,60.656768798828125
-56.70396041870117,-53.471092224121094,60.60494613647461
-52.096927642822266,-55.41592025756836,65.93478393554688
-51.89627456665039,-56.31775665283203,65.75598907470703
-52.618194580078125,-55.458126068115234,65.16958618164062
-52.410362243652344,-56.34702682495117,64.98026275634766
-51.25068283081055,-58.359825134277344,65.57181549072266
-51.46180725097656,-57.47197723388672,65.7701644897461
-51.97374725341797,-57.51392364501953,64.97891235351562
-51.75912094116211,-58.40528106689453,64.78567504882812
-52.921836853027344,-56.38969421386719,64.19019317626953
-52.70515060424805,-57.281211853027344,63.99382400512695
-52.26058578491211,-58.43729019165039,63.983680725097656
-53.209510803222656,-57.315364837646484,63.205440521240234
-52.98650360107422,-58.20236587524414,63.008201599121094
-50.36905288696289,-61.29157638549805,65.16511535644531
-50.14304733276367,-62.18549728393555,64.98744201660156
-50.85586929321289,-61.32404327392578,64.35711669921875
-50.6252326965332,-62.20207595825195,64.162109375
-51.03787612915039,-59.240379333496094,65.37004852294922
-50.58392333984375,-60.406166076660156,65.35932159423828
-51.535743713378906,-59.281002044677734,64.58531951904297
-51.08039093017578,-60.45065689086914,64.55879211425781
-51.09343719482422,-62.225582122802734,63.33658218383789
-52.03493881225586,-59.32301330566406,63.78963851928711
-51.808265686035156,-60.18672561645508,63.584869384765625
-52.29527282714844,-60.23179244995117,62.7835807800293
-52.531986236572266,-59.36294937133789,62.99103927612305
-51.334102630615234,-61.361820220947266,63.545894622802734
-52.05186462402344,-61.07979965209961,62.564720153808594
-51.558937072753906,-62.26271438598633,62.51124572753906
-53.124420166015625,-55.50861358642578,64.39058685302734
-53.622703552246094,-55.561798095703125,63.614341735839844
-53.42319869995117,-56.431880950927734,63.40819549560547
-53.70891571044922,-57.35690689086914,62.41975021362305
-53.48578643798828,-58.23204040527344,62.21782684326172
-53.983184814453125,-58.277870178222656,61.424442291259766
-53.02269744873047,-59.41018295288086,62.19325637817383
-52.78068161010742,-60.276031494140625,61.98065948486328
-53.75803756713867,-59.140995025634766,61.220394134521484
-53.261924743652344,-60.326324462890625,61.16762161254883
-52.52511978149414,-61.11700439453125,61.759864807128906
-52.01614761352539,-62.309593200683594,61.68457794189453
-53.001312255859375,-61.16123580932617,60.94585037231445
-52.48605728149414,-62.34927749633789,60.855228424072266
-54.24734878540039,-59.18938064575195,60.42113494873047
-54.00270462036133,-60.030548095703125,60.20694351196289
-54.74748229980469,-59.23772048950195,59.62367248535156
-54.49298858642578,-60.08753967285156,59.399559020996094
-53.485164642333984,-61.209686279296875,60.12904739379883
-53.21410369873047,-62.038082122802734,59.90858840942383
-53.68962097167969,-62.08299255371094,59.08673095703125
-53.96831512451172,-61.25239181518555,59.32114028930664
-54.39988708496094,-55.30595397949219,62.6322021484375
-53.91708755493164,-56.48561477661133,62.628238677978516
-54.913455963134766,-55.365943908691406,61.86397933959961
-54.689579010009766,-56.222900390625,61.65312576293945
-54.21076965332031,-57.405826568603516,61.62821578979492
-55.19945526123047,-56.28314971923828,60.8712043762207
-55.42731475830078,-55.43485641479492,61.09286117553711
-56.22184753417969,-55.16413879394531,60.1366081237793
-55.7073974609375,-56.34400939941406,60.09491729736328
-54.977691650390625,-57.14168930053711,60.65896224975586
-54.486968994140625,-58.32261276245117,60.62909698486328
-55.47701644897461,-57.20195007324219,59.87507629394531
-54.9842529296875,-58.38313293457031,59.83652114868164
-58.76614761352539,-49.50313949584961,60.38481903076172
-58.51871871948242,-50.3480224609375,60.162681579589844
-59.017982482910156,-50.40407943725586,59.374267578125
-57.7501106262207,-52.36716079711914,59.87755584716797
-57.9996337890625,-51.522151947021484,60.108131408691406
-58.775630950927734,-51.25728988647461,59.147979736328125
-58.25959014892578,-52.42599105834961,59.10050964355469
-57.49754333496094,-53.218074798583984,59.64593505859375
-56.97071838378906,-54.3862419128418,59.58721160888672
-58.008201599121094,-53.274375915527344,58.87214279174805
-57.484291076660156,-54.448604583740234,58.800209045410156
-59.27191925048828,-51.30973815917969,58.365386962890625
-59.02735137939453,-52.16855239868164,58.148292541503906
-59.765926361083984,-51.35731506347656,57.56733322143555
-59.52216720581055,-52.21090316772461,57.34894561767578
-58.5164909362793,-53.32996368408203,58.086631774902344
-58.25005340576172,-54.16969299316406,57.858219146728516
-58.737979888916016,-54.218448638916016,57.05238342285156
-59.01127624511719,-53.3796272277832,57.28071975708008
-59.99034118652344,-52.248191833496094,56.53603744506836
-59.72534942626953,-53.092979431152344,56.312843322753906
-59.216670989990234,-54.25962448120117,56.232852935791016
-60.449520111083984,-52.277008056640625,55.70475769042969
-60.18193817138672,-53.12458801269531,55.491756439208984
-59.687034606933594,-54.29218673706055,55.4021110534668
-60.6390380859375,-53.15178298950195,54.6555290222168
-60.36770248413086,-54.000633239746094,54.447853088378906
-61.09476089477539,-53.1771240234375,53.813941955566406
-60.823341369628906,-54.03028869628906,53.61267852783203
-54.987335205078125,-60.1368293762207,58.606201171875
-54.709373474121094,-60.97562026977539,58.37729263305664
-54.169883728027344,-62.12832260131836,58.2763557434082
-55.19858932495117,-61.023536682128906,57.572166442871094
-54.64297103881836,-62.1814079284668,57.459197998046875
-55.66386032104492,-61.05282211303711,56.74268341064453
-55.34839630126953,-61.86965560913086,56.503177642822266
-56.098793029785156,-61.0772705078125,55.893226623535156
-55.79145812988281,-61.879703521728516,55.64988708496094
-56.724761962890625,-55.22600555419922,59.36481857299805
-56.210235595703125,-56.395931243896484,59.31972885131836
-57.23121643066406,-55.28664779663086,58.57423782348633
-56.97616958618164,-56.13176345825195,58.35344314575195
-55.97458267211914,-57.25440979003906,59.09407043457031
-55.739112854003906,-58.11917495727539,58.87337875366211
-56.238319396972656,-58.16472625732422,58.09429931640625
-56.47621536254883,-57.29951858520508,58.301475524902344
-57.474613189697266,-56.18380355834961,57.55697250366211
-57.22201919555664,-57.04405212402344,57.346290588378906
-56.73701095581055,-58.211917877197266,57.28715515136719
-57.961177825927734,-56.22970199584961,56.75010299682617
-57.705772399902344,-57.07951736450195,56.53338623046875
-57.208133697509766,-58.251468658447266,56.45869827270508
-57.73088836669922,-55.340972900390625,57.775718688964844
-58.4681396484375,-55.058589935302734,56.8278694152832
-55.24190139770508,-59.28349304199219,58.84215545654297
-56.00230407714844,-59.02833557128906,57.88154220581055
-55.48627853393555,-60.19252014160156,57.80815124511719
-56.48146057128906,-59.062110900878906,57.075374603271484
-55.95874786376953,-60.22853469848633,56.98775863647461
-56.93605422973633,-59.09159469604492,56.24000549316406
-56.65358352661133,-59.90771484375,56.00322341918945
-56.23228454589844,-61.908660888671875,54.79958724975586
-58.17032241821289,-57.11086654663086,55.71059036254883
-57.89627456665039,-57.94424819946289,55.49204635620117
-58.626949310302734,-57.145660400390625,54.87794494628906
-58.34556579589844,-57.9691162109375,54.65951919555664
-58.944053649902344,-55.10157775878906,56.014366149902344
-58.43895721435547,-56.26893997192383,55.93107604980469
-59.41353225708008,-55.135948181152344,55.18806838989258
-59.136837005615234,-55.984130859375,54.967830657958984
-58.79684829711914,-58.001792907714844,53.81639862060547
-59.875667572021484,-55.16606903076172,54.354496002197266
-59.59566879272461,-56.004146575927734,54.14187240600586
-60.05173873901367,-56.03237533569336,53.30391311645508
-60.33444595336914,-55.19392013549805,53.5175666809082
-59.08426284790039,-57.18067932128906,54.03236389160156
-59.53444290161133,-57.217979431152344,53.18675231933594
-59.24522018432617,-58.02906036376953,52.967872619628906
-57.375492095947266,-59.11711120605469,55.39527893066406
-57.08425521850586,-59.92838668823242,55.163177490234375
-57.521278381347656,-59.9571647644043,54.31833267211914
-57.81678009033203,-59.140865325927734,54.54328536987305
-56.53437805175781,-61.10313034057617,55.04142379760742
-56.9710807800293,-61.137596130371094,54.19554901123047
-56.66852951049805,-61.93392562866211,53.95330810546875
-58.264381408691406,-59.17146301269531,53.69102478027344
-57.95857238769531,-59.984527587890625,53.466495513916016
-58.94676208496094,-58.839839935302734,52.734012603759766
-58.39051055908203,-60.01443862915039,52.616912841796875
-57.66135787963867,-60.78337860107422,53.23884582519531
-57.10279083251953,-61.96086502075195,53.10904312133789
-58.09983444213867,-60.80791091918945,52.38541030883789
-57.540775299072266,-61.989994049072266,52.26070785522461
-48.483890533447266,-67.09725189208984,64.27511596679688
-47.99956130981445,-68.26534271240234,64.18834686279297
-48.91674041748047,-67.1098403930664,63.41448211669922
-48.63414764404297,-67.95046997070312,63.20781707763672
-47.72044372558594,-69.11445617675781,63.97727584838867
-47.45755386352539,-69.94925689697266,63.760677337646484
-47.881649017333984,-69.97309112548828,62.9091682434082
-48.14536666870117,-69.12812805175781,63.124122619628906
-49.34535598754883,-67.12773132324219,62.56039810180664
-49.06782913208008,-67.96045684814453,62.3514404296875
-49.504852294921875,-67.9811019897461,61.4932746887207
-48.580604553222656,-69.13866424560547,62.26377487182617
-48.316139221191406,-69.9902572631836,62.054222106933594
-49.017372131347656,-69.15290069580078,61.41550064086914
-48.75393295288086,-70.00897216796875,61.211761474609375
-49.948455810546875,-68.00834655761719,60.64185333251953
-49.6673698425293,-68.87908935546875,60.43391036987305
-49.19894790649414,-70.01811981201172,60.36922073364258
-50.395164489746094,-68.02912902832031,59.798946380615234
-50.122867584228516,-68.8927993774414,59.5840950012207
-49.646728515625,-70.04690551757812,59.52418899536133
-50.56948471069336,-68.90141296386719,58.746585845947266
-50.295005798339844,-69.77068328857422,58.538902282714844
-51.00800323486328,-68.91582489013672,57.904930114746094
-50.729583740234375,-69.76278686523438,57.693016052246094
-44.81634521484375,-77.78984832763672,62.58307647705078
-46.715084075927734,-71.98375701904297,63.480377197265625
-46.4644660949707,-72.8351821899414,63.28894805908203
-46.0225715637207,-74.02849578857422,63.22034454345703
-47.1546630859375,-72.00301361083984,62.624507904052734
-46.90023422241211,-72.85881042480469,62.42280197143555
-46.448150634765625,-74.04341125488281,62.36331558227539
-46.978309631347656,-71.13496398925781,63.680686950683594
-47.408042907714844,-71.16049194335938,62.83042526245117
-47.340023040771484,-72.87789916992188,61.57249450683594
-46.877952575683594,-74.0416488647461,61.52085494995117
-47.778099060058594,-72.89733123779297,60.736114501953125
-47.52545928955078,-73.75423431396484,60.524322509765625
-47.84791946411133,-71.1556625366211,61.995018005371094
-47.5883674621582,-72.02045440673828,61.789310455322266
-48.502105712890625,-70.86801147460938,61.00313186645508
-48.027320861816406,-72.04409790039062,60.95319366455078
-45.77421188354492,-74.89369201660156,63.03480529785156
-45.527713775634766,-75.75371551513672,62.84789276123047
-46.1962776184082,-74.90177154541016,62.172332763671875
-45.94150161743164,-75.76578521728516,61.97906494140625
-45.08906936645508,-76.94561004638672,62.783782958984375
-45.49143981933594,-76.9500732421875,61.910133361816406
-45.21795654296875,-77.79061126708984,61.70755386352539
-46.622066497802734,-74.91361236572266,61.31367874145508
-46.363975524902344,-75.76517486572266,61.11412048339844
-46.78681945800781,-75.77417755126953,60.25039291381836
-47.049713134765625,-74.93598937988281,60.46013259887695
-45.90058135986328,-76.95008087158203,61.04072189331055
-45.6227912902832,-77.79460906982422,60.831573486328125
-46.3127555847168,-76.9491195678711,60.163551330566406
-46.02922821044922,-77.79666900634766,59.95907974243164
-48.22019958496094,-72.91944885253906,59.900413513183594
-47.97355651855469,-73.77024841308594,59.688995361328125
-48.41738510131836,-73.79815673828125,58.85335922241211
-48.9448127746582,-70.88639068603516,60.16159439086914
-48.46940612792969,-72.05792236328125,60.121376037597656
-49.39433288574219,-70.90748596191406,59.32278060913086
-49.13663101196289,-71.76722717285156,59.115203857421875
-48.65901184082031,-72.94292449951172,59.06878662109375
-49.83134841918945,-70.93016815185547,58.46853256225586
-49.56813430786133,-71.77576446533203,58.26169967651367
-49.98057556152344,-71.77739715576172,57.397518157958984
-50.24775314331055,-70.9407958984375,57.60690689086914
-49.10080337524414,-72.95240020751953,58.20170974731445
-48.839263916015625,-73.8109130859375,57.99728775024414
-49.5099983215332,-72.96993255615234,57.30997848510742
-49.23276138305664,-73.81344604492188,57.1090087890625
-47.48000717163086,-74.96827697753906,59.612552642822266
-47.21139144897461,-75.78836059570312,59.39053726196289
-48.15802764892578,-74.6255874633789,58.63520812988281
-47.63427734375,-75.8058090209961,58.533203125
-46.928890228271484,-76.62507629394531,59.175846099853516
-46.430362701416016,-77.80250549316406,59.081817626953125
-47.33671188354492,-76.62642669677734,58.311859130859375
-46.821163177490234,-77.80706787109375,58.18949890136719
-48.559146881103516,-74.6321792602539,57.78201675415039
-48.04157638549805,-75.81482696533203,57.66028594970703
-48.9497184753418,-74.63426208496094,56.90620422363281
-48.426544189453125,-75.82728576660156,56.76665496826172
-47.7283935546875,-76.61747741699219,57.44092559814453
-47.18925094604492,-77.80118560791016,57.28254318237305
-48.10344696044922,-76.60018157958984,56.547454833984375
-47.54669189453125,-77.7842025756836,56.371089935302734
-49.742881774902344,-63.35786437988281,64.97396087646484
-49.501338958740234,-64.22994232177734,64.776123046875
-50.19011306762695,-63.365989685058594,64.1273422241211
-49.94322967529297,-64.24552917480469,63.929508209228516
-49.238197326660156,-65.08064270019531,64.55751037597656
-48.754417419433594,-66.24789428710938,64.48938751220703
-49.67142105102539,-65.09851837158203,63.71685028076172
-49.18577575683594,-66.27406311035156,63.63113784790039
-50.83966064453125,-63.08820343017578,63.131019592285156
-50.3759880065918,-64.25932312011719,63.0782356262207
-51.303985595703125,-63.10302734375,62.298370361328125
-50.817752838134766,-64.28709411621094,62.22527313232422
-50.10784912109375,-65.10974884033203,62.864105224609375
-49.614776611328125,-66.29463195800781,62.78227996826172
-50.54352951049805,-65.13057708740234,62.0142822265625
-50.27426528930664,-65.96652221679688,61.793453216552734
-49.77716827392578,-67.14773559570312,61.705650329589844
-51.76023864746094,-63.13337326049805,61.46390151977539
-51.495635986328125,-63.97895431518555,61.24251174926758
-52.22041702270508,-63.1734733581543,60.63651657104492
-51.94890594482422,-64.0112533569336,60.41938018798828
-50.989341735839844,-65.15618133544922,61.170658111572266
-50.71704864501953,-65.99296569824219,60.945674896240234
-51.16273498535156,-66.0186767578125,60.10974884033203
-51.438331604003906,-65.17974853515625,60.33819580078125
-52.41213607788086,-64.04305267333984,59.590354919433594
-52.126930236816406,-64.8899154663086,59.366432189941406
-51.61271286010742,-66.04458618164062,59.27379608154297
-52.878440856933594,-64.07974243164062,58.757850646972656
-52.594482421875,-64.91004180908203,58.52465057373047
-52.06538772583008,-66.0652084350586,58.44206619262695
-52.69013595581055,-63.2135124206543,59.80914306640625
-53.407508850097656,-62.910709381103516,58.85963821411133
-50.217533111572266,-67.17218780517578,60.85533142089844
-50.6580696105957,-67.19791412353516,60.01915740966797
-51.341758728027344,-66.88829040527344,59.03736877441406
-50.837615966796875,-68.04388427734375,58.973411560058594
-51.78401184082031,-66.91015625,58.21083068847656
-51.27670669555664,-68.076171875,58.12504196166992
-51.4394645690918,-68.93480682373047,57.044219970703125
-51.15289306640625,-69.76915740966797,56.831298828125
-51.5731086730957,-69.77140045166016,55.96257781982422
-50.658206939697266,-70.9501953125,56.728328704833984
-50.37907028198242,-71.77947998046875,56.522586822509766
-51.062782287597656,-70.96878814697266,55.84097671508789
-50.777015686035156,-71.78157806396484,55.64142608642578
-50.09577178955078,-72.61382293701172,56.3199348449707
-49.61601638793945,-73.80280303955078,56.20988082885742
-50.4896125793457,-72.60311889648438,55.434165954589844
-49.99184036254883,-73.79203796386719,55.31892013549805
-51.987571716308594,-69.7839126586914,55.09608840942383
-51.683658599853516,-70.59397888183594,54.884395599365234
-51.17137145996094,-71.78271484375,54.7567024230957
-52.39292907714844,-69.7952651977539,54.22258377075195
-52.08729934692383,-70.59500885009766,54.01047134399414
-51.5606575012207,-71.78244018554688,53.87446594238281
-50.8800163269043,-72.5980224609375,54.542476654052734
-50.37173080444336,-73.78288269042969,54.42739486694336
-51.262451171875,-72.600341796875,53.65296173095703
-50.74905776977539,-73.77513122558594,53.54330062866211
-49.324954986572266,-74.62821960449219,56.01113510131836
-48.796321868896484,-75.81793975830078,55.86387634277344
-49.698516845703125,-74.6173324584961,55.10988235473633
-49.1695671081543,-75.78791809082031,54.9709587097168
-48.468074798583984,-76.5880126953125,55.645469665527344
-47.905399322509766,-77.7662353515625,55.464168548583984
-48.82948303222656,-76.57501220703125,54.74468994140625
-48.26103210449219,-77.74701690673828,54.56083679199219
-50.07231903076172,-74.60477447509766,54.21670150756836
-49.53766632080078,-75.77420043945312,54.07304382324219
-50.44475555419922,-74.59007263183594,53.325904846191406
-49.90284729003906,-75.77122497558594,53.17021179199219
-49.190452575683594,-76.55867004394531,53.84372329711914
-48.61425018310547,-77.7271957397461,53.65139389038086
-49.54894256591797,-76.53952026367188,52.93799591064453
-48.96528625488281,-77.70893096923828,52.733951568603516
-52.79523849487305,-69.81016540527344,53.34969711303711
-52.490604400634766,-70.59675598144531,53.12962341308594
-51.95494842529297,-71.77857971191406,52.9927978515625
-53.19557571411133,-69.82293701171875,52.46745300292969
-52.89101028442383,-70.5993881225586,52.2464714050293
-52.349639892578125,-71.77843475341797,52.107940673828125
-51.65022659301758,-72.59246063232422,52.77505874633789
-51.13042068481445,-73.77462768554688,52.65190887451172
-52.0404167175293,-72.58991241455078,51.89183807373047
-51.5102424621582,-73.77970123291016,51.75979232788086
-53.289825439453125,-70.6115493774414,51.365699768066406
-52.73583221435547,-71.7891616821289,51.234439849853516
-53.687644958496094,-70.61748504638672,50.489501953125
-53.12930679321289,-71.7945785522461,50.36338424682617
-52.435550689697266,-72.59140014648438,51.01045227050781
-52.129722595214844,-73.39862823486328,50.785926818847656
-52.833614349365234,-72.59581756591797,50.13389205932617
-52.507869720458984,-73.38020324707031,49.90937042236328
-50.81952667236328,-74.57756805419922,52.42827606201172
-50.250282287597656,-75.75698852539062,52.253692626953125
-51.1930046081543,-74.5667495727539,51.524658203125
-50.60451889038086,-75.74211120605469,51.34635925292969
-49.90407180786133,-76.52017974853516,52.02716064453125
-49.314910888671875,-77.68022155761719,51.82565689086914
-50.2552375793457,-76.4966049194336,51.1160888671875
-49.66038131713867,-77.65281677246094,50.90308380126953
-51.55510330200195,-74.55368041992188,50.6343994140625
-51.2083854675293,-75.3207015991211,50.39115524291992
-51.91267395019531,-74.53651428222656,49.73274612426758
-51.55704879760742,-75.2779312133789,49.49048614501953
-50.597572326660156,-76.46918487548828,50.20264434814453
-49.9848518371582,-77.61738586425781,49.971580505371094
-50.92329025268555,-76.43019104003906,49.28347396850586
-50.29033660888672,-77.57815551757812,49.02886962890625
-53.047157287597656,-64.93649291992188,57.689971923828125
-52.50992965698242,-66.08793640136719,57.61313247680664
-53.48939895629883,-64.9619369506836,56.85554885864258
-53.19265365600586,-65.7763442993164,56.63036346435547
-53.87895202636719,-62.950443267822266,58.03462600708008
-53.33792495727539,-64.1122817993164,57.927677154541016
-54.34383010864258,-62.98503875732422,57.21136474609375
-53.78254699707031,-64.15363311767578,57.09321594238281
-53.92952346801758,-64.99214935302734,56.00453186035156
-53.642452239990234,-65.78723907470703,55.77677917480469
-54.07421112060547,-65.8193588256836,54.92460250854492
-54.78715896606445,-63.02019500732422,56.373512268066406
-54.47801971435547,-63.82304763793945,56.13269805908203
-55.227237701416016,-63.04731369018555,55.5199089050293
-54.92638397216797,-63.84933090209961,55.28314971923828
-54.368953704833984,-65.02509307861328,55.15127182006836
-52.2275505065918,-66.9308090209961,57.371917724609375
-51.942745208740234,-67.76638793945312,57.14439010620117
-52.66716384887695,-66.94985961914062,56.51487731933594
-52.37385940551758,-67.78179168701172,56.293949127197266
-51.85993957519531,-68.95697021484375,56.18166732788086
-52.806121826171875,-67.79066467285156,55.436683654785156
-53.1010856628418,-66.97682189941406,55.65829086303711
-53.529449462890625,-67.0056381225586,54.802555084228516
-53.229530334472656,-67.81026458740234,54.57817840576172
-52.274471282958984,-68.98382568359375,55.31529235839844
-52.685787200927734,-69.00867462158203,54.447593688964844
-55.36977005004883,-63.87216567993164,54.431610107421875
-55.66395568847656,-63.079776763916016,54.67669677734375
-56.09234619140625,-63.11301040649414,53.833465576171875
-55.79618453979492,-63.89945983886719,53.581424713134766
-54.80344772338867,-65.05103302001953,54.301822662353516
-54.50360107421875,-65.84841918945312,54.070804595947266
-55.494258880615234,-64.6964340209961,53.33747863769531
-54.93000030517578,-65.87057495117188,53.21588897705078
-56.7997932434082,-62.75956726074219,52.86348342895508
-56.22559356689453,-63.93190383911133,52.73973083496094
-57.236080169677734,-62.79059982299805,52.02272033691406
-56.66260528564453,-63.96626663208008,51.893409729003906
-55.93138885498047,-64.71478271484375,52.49128341674805
-55.35620880126953,-65.89836120605469,52.3543586730957
-56.36481857299805,-64.74502563476562,51.6441650390625
-55.78413009643555,-65.92594146728516,51.487606048583984
-54.195865631103516,-66.6556167602539,53.84775924682617
-53.65120315551758,-67.82933807373047,53.718379974365234
-54.622982025146484,-66.66905212402344,52.98537063598633
-54.06556701660156,-67.84291076660156,52.85112762451172
-53.34537124633789,-68.62293243408203,53.49460983276367
-53.7484245300293,-68.63442993164062,52.62710952758789
-55.0433349609375,-66.67965698242188,52.12531661987305
-54.47539138793945,-67.85150909423828,51.972469329833984
-55.464996337890625,-66.70001983642578,51.255741119384766
-54.887168884277344,-67.87274932861328,51.09137725830078
-54.152767181396484,-68.64141082763672,51.751129150390625
-53.5981330871582,-69.83013153076172,51.58702087402344
-54.561546325683594,-68.65048217773438,50.8690185546875
-54.00609588623047,-69.8292007446289,50.706748962402344
-58.18991470336914,-47.65896224975586,62.37582778930664
-58.981239318847656,-47.41689682006836,61.4244499206543
-58.50735855102539,-48.588077545166016,61.39411926269531
-59.48943328857422,-47.46900177001953,60.643192291259766
-59.25101089477539,-48.331111907958984,60.441654205322266
-59.99003219604492,-47.5114860534668,59.8470344543457
-59.74984359741211,-48.37716293334961,59.64289474487305
-59.26388931274414,-49.55634689331055,59.58991241455078
-60.240821838378906,-48.41940689086914,58.837032318115234
-60.4833869934082,-47.548194885253906,59.04170227050781
-61.1900520324707,-47.28983688354492,58.06786346435547
-60.72731018066406,-48.45686721801758,58.02391815185547
-60.00176239013672,-49.27830505371094,58.63050842285156
-59.51162338256836,-50.452022552490234,58.585052490234375
-60.48574447631836,-49.320674896240234,57.82288360595703
-60.24935531616211,-50.181663513183594,57.611385345458984
-61.665157318115234,-47.32379150390625,57.25815200805664
-61.20412826538086,-48.494178771972656,57.20671081542969
-62.141136169433594,-47.35179138183594,56.434688568115234
-61.89351272583008,-48.222900390625,56.2342643737793
-60.963409423828125,-49.357276916503906,57.00617218017578
-60.72175598144531,-50.21711730957031,56.802978515625
-61.18500518798828,-50.2466926574707,55.97659683227539
-61.43136978149414,-49.38920593261719,56.18429946899414
-62.60722732543945,-47.37898254394531,55.60786056518555
-62.3557014465332,-48.245487213134766,55.41064453125
-62.812320709228516,-48.26607131958008,54.574745178222656
-61.89445495605469,-49.41744613647461,55.34770965576172
-61.63990020751953,-50.27494812011719,55.14238357543945
-62.55476760864258,-49.123416900634766,54.37234878540039
-62.091880798339844,-50.29594802856445,54.3011360168457
-63.0662727355957,-47.410682678222656,54.771671295166016
-60.245574951171875,-51.39239501953125,56.747371673583984
-60.93254470825195,-51.10435104370117,55.76659393310547
-61.37754440307617,-51.129112243652344,54.939422607421875
-60.905662536621094,-52.303009033203125,54.85988998413086
-61.83066177368164,-51.152496337890625,54.09434509277344
-61.35955047607422,-52.328407287597656,54.01374435424805
-61.28160095214844,-54.051918029785156,52.770416259765625
-60.793582916259766,-55.225364685058594,52.66794204711914
-60.50292205810547,-56.06120681762695,52.46004104614258
-61.734561920166016,-54.07685852050781,51.92723083496094
-61.458797454833984,-54.91402816772461,51.719120025634766
-60.94841003417969,-56.08841323852539,51.61389923095703
-60.22057342529297,-56.87744140625,52.23663330078125
-59.68243408203125,-58.05718994140625,52.12350845336914
-60.65595626831055,-56.90666580200195,51.39485168457031
-60.11941146850586,-58.08695602416992,51.26884841918945
-62.18318557739258,-54.10259246826172,51.08160400390625
-61.90313720703125,-54.94247055053711,50.87458801269531
-61.39649963378906,-56.10834503173828,50.760868072509766
-62.34664535522461,-54.96345520019531,50.0250129699707
-62.0401725769043,-55.80276870727539,49.818782806396484
-61.08994674682617,-56.931732177734375,50.54450225830078
-60.5573844909668,-58.1041145324707,50.405155181884766
-61.51866912841797,-56.94735336303711,49.679527282714844
-61.19792175292969,-57.761566162109375,49.468833923339844
-59.377769470214844,-58.86575698852539,51.89466094970703
-58.8245964050293,-60.04645919799805,51.761329650878906
-59.8149528503418,-58.88882827758789,51.04064178466797
-59.26432800292969,-60.06890869140625,50.898597717285156
-58.53290557861328,-60.83778762817383,51.534427642822266
-57.97728729248047,-62.02078628540039,51.40687561035156
-58.96281051635742,-60.86382293701172,50.67818069458008
-58.662193298339844,-61.66497039794922,50.44884490966797
-60.24398422241211,-58.90916442871094,50.18143844604492
-59.93199157714844,-59.71031951904297,49.95485305786133
-60.66604232788086,-58.925968170166016,49.31961441040039
-60.35374450683594,-59.72949981689453,49.09520721435547
-59.388362884521484,-60.88444519042969,49.81629180908203
-59.08610916137695,-61.686065673828125,49.59085464477539
-59.508243560791016,-61.70466232299805,48.72699737548828
-59.80886459350586,-60.906494140625,48.96030807495117
-62.76380920410156,-54.97151184082031,49.15800476074219
-62.45602035522461,-55.802207946777344,48.94462585449219
-63.15376281738281,-54.96519088745117,48.2717399597168
-62.847686767578125,-55.792327880859375,48.06591033935547
-61.93309783935547,-56.95772933959961,48.80348205566406
-61.619014739990234,-57.76445007324219,48.59081268310547
-62.33120346069336,-56.966285705566406,47.92881393432617
-62.02833938598633,-57.76814270019531,47.70716094970703
-63.533451080322266,-54.95559310913086,47.3783073425293
-63.23310089111328,-55.78429412841797,47.17759323120117
-63.903472900390625,-54.93743133544922,46.481929779052734
-63.60725402832031,-55.7786865234375,46.28512954711914
-62.4195442199707,-57.77275848388672,46.83287048339844
-62.71762466430664,-56.969505310058594,47.051876068115234
-63.10895538330078,-56.95209884643555,46.155059814453125
-62.80281066894531,-57.77195358276367,45.947784423828125
-61.0850944519043,-58.93799591064453,48.45001983642578
-60.77709197998047,-59.744873046875,48.22844696044922
-61.18658447265625,-59.7563591003418,47.36198043823242
-60.228248596191406,-60.921688079833984,48.09559631347656
